巴黎春天爱丽舍三期,"-  <a href=""https://hf.lianjia.com/ershoufang/qilitang/"" target=""_blank"">七里塘</a>","-  <a href=""https://hf.lianjia.com/ershoufang/qilitang/"" target=""_blank"">七里塘</","-  <a href=""https://hf.lianjia.com/ershoufang/qilitang/"" target=""_blank"">七里塘</a>",112
金源雅苑,"-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>",112
海洲景秀世家,"-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>",125.8
信达银杏尚郡,"-  <a href=""https://hf.lianjia.com/ershoufang/luogang1/"" target=""_blank"">骆岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/luogang1/"" target=""_blank"">骆岗</","-  <a href=""https://hf.lianjia.com/ershoufang/luogang1/"" target=""_blank"">骆岗</a>",216
和煦园南村,"-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</a>","-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</","-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</a>",155
万科森林公园御庭,"-  <a href=""https://hf.lianjia.com/ershoufang/senlingongyuan/"" target=""_blank"">森林公园</a>","-  <a href=""https://hf.lianjia.com/ershoufang/senlingongyuan/"" target=""_blank"">森林公园</","-  <a href=""https://hf.lianjia.com/ershoufang/senlingongyuan/"" target=""_blank"">森林公园</a>",285
九珑湾,"-  <a href=""https://hf.lianjia.com/ershoufang/gongyeyuan1/"" target=""_blank"">工业园</a>","-  <a href=""https://hf.lianjia.com/ershoufang/gongyeyuan1/"" target=""_blank"">工业园</","-  <a href=""https://hf.lianjia.com/ershoufang/gongyeyuan1/"" target=""_blank"">工业园</a>",366
文一云河湾,"-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>",117
九珑湾,"-  <a href=""https://hf.lianjia.com/ershoufang/gongyeyuan1/"" target=""_blank"">工业园</a>","-  <a href=""https://hf.lianjia.com/ershoufang/gongyeyuan1/"" target=""_blank"">工业园</","-  <a href=""https://hf.lianjia.com/ershoufang/gongyeyuan1/"" target=""_blank"">工业园</a>",178
怡莲新城,"-  <a href=""https://hf.lianjia.com/ershoufang/lianhua3/"" target=""_blank"">莲花</a>","-  <a href=""https://hf.lianjia.com/ershoufang/lianhua3/"" target=""_blank"">莲花</","-  <a href=""https://hf.lianjia.com/ershoufang/lianhua3/"" target=""_blank"">莲花</a>",130
金色池塘,"-  <a href=""https://hf.lianjia.com/ershoufang/jinggangzhen/"" target=""_blank"">井岗镇</a>","-  <a href=""https://hf.lianjia.com/ershoufang/jinggangzhen/"" target=""_blank"">井岗镇</","-  <a href=""https://hf.lianjia.com/ershoufang/jinggangzhen/"" target=""_blank"">井岗镇</a>",199.8
万福家园,"-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</a>","-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</","-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</a>",133
金色名郡,"-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</a>","-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</","-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</a>",192
江晨园,"-  <a href=""https://hf.lianjia.com/ershoufang/tonglinglu/"" target=""_blank"">铜陵路</a>","-  <a href=""https://hf.lianjia.com/ershoufang/tonglinglu/"" target=""_blank"">铜陵路</","-  <a href=""https://hf.lianjia.com/ershoufang/tonglinglu/"" target=""_blank"">铜陵路</a>",123
世纪城临滨苑,"-  <a href=""https://hf.lianjia.com/ershoufang/binhushiji/"" target=""_blank"">滨湖世纪</a>","-  <a href=""https://hf.lianjia.com/ershoufang/binhushiji/"" target=""_blank"">滨湖世纪</","-  <a href=""https://hf.lianjia.com/ershoufang/binhushiji/"" target=""_blank"">滨湖世纪</a>",280
华地紫园,"-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</a>","-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</","-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</a>",260
长春都市花园,"-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</a>","-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</","-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</a>",175
和平家园B3区,"-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</a>","-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</","-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</a>",102
蓝鼎滨湖假日金榈园,"-  <a href=""https://hf.lianjia.com/ershoufang/binhushiji/"" target=""_blank"">滨湖世纪</a>","-  <a href=""https://hf.lianjia.com/ershoufang/binhushiji/"" target=""_blank"">滨湖世纪</","-  <a href=""https://hf.lianjia.com/ershoufang/binhushiji/"" target=""_blank"">滨湖世纪</a>",349
瑞泰中都,"-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>",84.5
蓝鼎星河府,"-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</a>","-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</","-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</a>",210
临湖苑F区,"-  <a href=""https://hf.lianjia.com/ershoufang/huanhucbd/"" target=""_blank"">环湖CBD</a>","-  <a href=""https://hf.lianjia.com/ershoufang/huanhucbd/"" target=""_blank"">环湖CBD</","-  <a href=""https://hf.lianjia.com/ershoufang/huanhucbd/"" target=""_blank"">环湖CBD</a>",265
杏花移民恢复楼,"-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</a>","-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</","-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</a>",93
兴园小区,"-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</a>","-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</","-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</a>",115
湖畔家园,"-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</a>","-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</","-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</a>",160
九华华龙苑,"-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</a>","-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</","-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</a>",95
荣城南苑北区,"-  <a href=""https://hf.lianjia.com/ershoufang/lindian/"" target=""_blank"">林店</a>","-  <a href=""https://hf.lianjia.com/ershoufang/lindian/"" target=""_blank"">林店</","-  <a href=""https://hf.lianjia.com/ershoufang/lindian/"" target=""_blank"">林店</a>",106
名人御苑,"-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</a>","-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</","-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</a>",142
金环花园北区,"-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</a>","-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</","-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</a>",125
文一云河湾,"-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>",126
银领时代花园,"-  <a href=""https://hf.lianjia.com/ershoufang/fangmiao/"" target=""_blank"">方庙</a>","-  <a href=""https://hf.lianjia.com/ershoufang/fangmiao/"" target=""_blank"">方庙</","-  <a href=""https://hf.lianjia.com/ershoufang/fangmiao/"" target=""_blank"">方庙</a>",112
华业苑,"-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</a>","-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</","-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</a>",145
奥林花园,"-  <a href=""https://hf.lianjia.com/ershoufang/hupo/"" target=""_blank"">琥珀</a>","-  <a href=""https://hf.lianjia.com/ershoufang/hupo/"" target=""_blank"">琥珀</","-  <a href=""https://hf.lianjia.com/ershoufang/hupo/"" target=""_blank"">琥珀</a>",116
金都华庭五期,"-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</a>","-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</","-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</a>",111.8
大富绿洲,"-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</a>","-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</","-  <a href=""https://hf.lianjia.com/ershoufang/xinglin/"" target=""_blank"">杏林</a>",118
港汇广场,"-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</a>","-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</","-  <a href=""https://hf.lianjia.com/ershoufang/nanqi/"" target=""_blank"">南七</a>",108
兴园小区北区,"-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</a>","-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</","-  <a href=""https://hf.lianjia.com/ershoufang/xingyuan/"" target=""_blank"">兴园</a>",86
恒大城,"-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>",129
琥珀新天地西苑,"-  <a href=""https://hf.lianjia.com/ershoufang/changqing1113/"" target=""_blank"">常青</a>","-  <a href=""https://hf.lianjia.com/ershoufang/changqing1113/"" target=""_blank"">常青</","-  <a href=""https://hf.lianjia.com/ershoufang/changqing1113/"" target=""_blank"">常青</a>",195
星隆购物广场,"-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</a>","-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</","-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</a>",132
凯旋公寓,"-  <a href=""https://hf.lianjia.com/ershoufang/lianhua3/"" target=""_blank"">莲花</a>","-  <a href=""https://hf.lianjia.com/ershoufang/lianhua3/"" target=""_blank"">莲花</","-  <a href=""https://hf.lianjia.com/ershoufang/lianhua3/"" target=""_blank"">莲花</a>",163
海亚当代,"-  <a href=""https://hf.lianjia.com/ershoufang/wulidun/"" target=""_blank"">五里墩</a>","-  <a href=""https://hf.lianjia.com/ershoufang/wulidun/"" target=""_blank"">五里墩</","-  <a href=""https://hf.lianjia.com/ershoufang/wulidun/"" target=""_blank"">五里墩</a>",155
元一名城C区,"-  <a href=""https://hf.lianjia.com/ershoufang/jiashanlu/"" target=""_blank"">嘉山路</a>","-  <a href=""https://hf.lianjia.com/ershoufang/jiashanlu/"" target=""_blank"">嘉山路</","-  <a href=""https://hf.lianjia.com/ershoufang/jiashanlu/"" target=""_blank"">嘉山路</a>",142
义仓巷,"-  <a href=""https://hf.lianjia.com/ershoufang/xiaoyaojin/"" target=""_blank"">逍遥津</a>","-  <a href=""https://hf.lianjia.com/ershoufang/xiaoyaojin/"" target=""_blank"">逍遥津</","-  <a href=""https://hf.lianjia.com/ershoufang/xiaoyaojin/"" target=""_blank"">逍遥津</a>",175
天一家园,"-  <a href=""https://hf.lianjia.com/ershoufang/wulidun/"" target=""_blank"">五里墩</a>","-  <a href=""https://hf.lianjia.com/ershoufang/wulidun/"" target=""_blank"">五里墩</","-  <a href=""https://hf.lianjia.com/ershoufang/wulidun/"" target=""_blank"">五里墩</a>",155
保利东郡,"-  <a href=""https://hf.lianjia.com/ershoufang/daxingzhen/"" target=""_blank"">大兴镇</a>","-  <a href=""https://hf.lianjia.com/ershoufang/daxingzhen/"" target=""_blank"">大兴镇</","-  <a href=""https://hf.lianjia.com/ershoufang/daxingzhen/"" target=""_blank"">大兴镇</a>",129
中铁国际城品园,"-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</a>","-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</","-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</a>",118
南国花园,"-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</a>","-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</","-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</a>",148
圣地雅阁A区,"-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>",105
窦桥家园,"-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</","-  <a href=""https://hf.lianjia.com/ershoufang/longgang1/"" target=""_blank"">龙岗</a>",74
玫瑰绅城,"-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</a>","-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</","-  <a href=""https://hf.lianjia.com/ershoufang/zhougudui/"" target=""_blank"">周谷堆</a>",105
华润熙云府,"-  <a href=""https://hf.lianjia.com/ershoufang/qilitang/"" target=""_blank"">七里塘</a>","-  <a href=""https://hf.lianjia.com/ershoufang/qilitang/"" target=""_blank"">七里塘</","-  <a href=""https://hf.lianjia.com/ershoufang/qilitang/"" target=""_blank"">七里塘</a>",108
博澳丽苑,"-  <a href=""https://hf.lianjia.com/ershoufang/tianle/"" target=""_blank"">天乐</a>","-  <a href=""https://hf.lianjia.com/ershoufang/tianle/"" target=""_blank"">天乐</","-  <a href=""https://hf.lianjia.com/ershoufang/tianle/"" target=""_blank"">天乐</a>",135
辰龙大厦,"-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</a>","-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</","-  <a href=""https://hf.lianjia.com/ershoufang/silihe/"" target=""_blank"">四里河</a>",61
未来家园,"-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</a>","-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</","-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</a>",125.5
禹洲翡翠湖郡,"-  <a href=""https://hf.lianjia.com/ershoufang/furong1/"" target=""_blank"">芙蓉</a>","-  <a href=""https://hf.lianjia.com/ershoufang/furong1/"" target=""_blank"">芙蓉</","-  <a href=""https://hf.lianjia.com/ershoufang/furong1/"" target=""_blank"">芙蓉</a>",300
天使苑铂金时代,"-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</a>","-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</","-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</a>",106
宝业城市绿苑北区,"-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</a>","-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</","-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</a>",139
罗马花园西区,"-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</a>","-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</","-  <a href=""https://hf.lianjia.com/ershoufang/changhuai/"" target=""_blank"">长淮</a>",110
御湖观邸,"-  <a href=""https://hf.lianjia.com/ershoufang/haiheng/"" target=""_blank"">海恒</a>","-  <a href=""https://hf.lianjia.com/ershoufang/haiheng/"" target=""_blank"">海恒</","-  <a href=""https://hf.lianjia.com/ershoufang/haiheng/"" target=""_blank"">海恒</a>",186
恒盛豪庭,"-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</a>","-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</","-  <a href=""https://hf.lianjia.com/ershoufang/hepinglu/"" target=""_blank"">和平路</a>",265
东苑雅居,"-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</a>","-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</","-  <a href=""https://hf.lianjia.com/ershoufang/qilizhan/"" target=""_blank"">七里站</a>",57
和煦园,"-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</a>","-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</","-  <a href=""https://hf.lianjia.com/ershoufang/bozhou/"" target=""_blank"">亳州</a>",113
科园创业中心,"-  <a href=""https://hf.lianjia.com/ershoufang/tianle/"" target=""_blank"">天乐</a>","-  <a href=""https://hf.lianjia.com/ershoufang/tianle/"" target=""_blank"">天乐</","-  <a href=""https://hf.lianjia.com/ershoufang/tianle/"" target=""_blank"">天乐</a>",269.7
